"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"North America","NAC","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty gap at $3.20 a day (2011 PPP) (%)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2359.21567538542","2498.31698413866","2710.46120017963","2926.23086059521","3092.58605771372","3263.40800654082","3394.82513659249","3566.12439637308","3620.25193892729","3694.75615087339","3801.97784808041","3897.86526017144","4028.3461017715","4092.96144092482","1637.64147230321","1668.6858504654","1737.43790382109","","",
"North America","NAC","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2348.02646059097","2483.52132941488","2694.34852194769","2916.6182782053","3088.29576737039","3263.54317604828","3400.6977474884","3578.74182881573","3636.10290295848","3700.24443604","3822.79334584665","3925.77342176547","4056.03497740677","4115.23936524693","1651.16089522831","1665.61432501588","1730.46753316547","","",
"North America","NAC","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5038418128686","53.6452935341815","53.71935145811","53.7809673265704","53.3791235210061","53.1586094839665","52.2052921870384","52.0436493036956","51.0473804860846","50.2503841541369","49.8743972358532","49.8029015328769","49.8756440420913","49.5491992362293","19.0896977757468","18.4688676801794","18.5614065484","","",
"North America","NAC","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","675.439423143229","693.538123637789","730.6310383471","776.248228192882","812.072022129393","855.440718407907","881.628223458765","925.675778373585","934.696250120472","925.432812040563","938.969276298683","959.26912545089","977.093153826063","992.014518568078","1000.65141113384","1021.13866007958","1053.40016248526","","",
"North America","NAC","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","668.592938284467","684.87096692002","721.327179262367","770.787751832242","809.636154621501","855.517790730515","885.033792952815","932.905536039167","943.727777435538","928.52946374658","950.832031902829","974.87323227939","992.424840835845","1004.19224072466","1008.07560406746","1019.45178542153","1049.56343773994","","",
"North America","NAC","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5196037824152","14.7930265268342","14.3813451677362","14.2124663765071","13.9938076165792","13.9354510816434","13.5884976145789","13.5697958245223","13.252673746586","12.613095697319","12.409032738008","12.37141372052","12.2067279210633","12.0932413744854","11.6543593144828","11.3035261854603","11.2576181758408","","",
"North America","NAC","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1990.06303129963","2185.77027394982","2363.71701461601","2532.87075474502","2709.00802941833","2875.25610561758","3097.03863371999","3262.59249060866","3442.64250782201","3646.83894178468","3784.06056857575","3876.70353614432","3997.21533250908","4127.16545104667","6961.5525208737","7362.59511897991","7612.41456297234","","",
"North America","NAC","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1960.02130209183","2146.14448323733","2321.34552732332","2506.68041148633","2697.36498424595","2875.62243822977","3112.66411804784","3296.48855497235","3485.43587911486","3661.95963658915","3840.4524156966","3955.00490686252","4074.73674791536","4188.9883828675","6999.11890326456","7354.00523099422","7593.13717227478","","",
"North America","NAC","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2726972240307","16.882616108497","17.3708252529836","17.6465967570629","18.0144279016134","18.0373489885974","18.6484006664911","18.6150330021264","18.320752050153","18.3295499328159","18.5029281570241","18.9096919187365","19.7073568745983","20.4511345892158","34.1634953471589","35.5786850537653","38.2469317005076","","",
"North America","NAC","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55852470127413","5.96877548928521","6.30679263154366","6.50090517862975","6.58194307501669","6.60108256144194","6.77985106039046","6.89786465196858","7.21525608042679","7.88133543708018","7.94135568935481","7.89762183289015","7.89207671812364","7.92842546876312","12.8622749766967","13.2984077834427","13.5031475376467","","",
"North America","NAC","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.4961582539397","46.3547064658185","46.28064854189","46.2190326734296","46.6208764314729","46.8413905160335","47.7947078540421","47.9563507433343","48.9526194747801","49.749615928321","50.1256028015529","50.197098504435","50.124355995269","50.4508008012065","80.9103022242532","81.5311322913336","81.4385934230525","","",
"North America","NAC","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"North America","NAC","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"North America","NAC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"North America","NAC","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4349.27870609879","4684.08725808848","5074.17821479564","5459.10161534023","5801.59409020614","6138.66411215839","6491.86376781175","6828.7168839805","7062.89444913921","7341.59508727789","7586.03841373707","7774.56879342445","8025.56143140855","8220.12688911877","8599.19399317691","9031.28097225977","9349.85246958057","","",
"North America","NAC","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4308.04776164522","4629.6658126522","5015.69404927002","5423.29868969163","5785.66075469044","6139.16561427904","6513.36186287805","6875.23038078586","7121.53878483873","7362.20406712449","7663.24575862416","7880.77832573667","8130.77172245011","8304.22774526171","8650.27979849287","9019.61955882557","9323.60470822739","","",
"North America","NAC","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2175671415721","12.8763176152703","13.6272742660043","14.0654418847293","14.1180108030041","14.0924264434953","14.185372916148","14.3836316691229","14.739247956731","15.8420022010273","15.8437802436602","15.7340098481667","15.7462530643865","15.7177243594762","15.8964987046954","16.3100445394929","16.5799728683108","","",
"North America","NAC","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3014722931393","","","",
"North America","NAC","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00493943548211","","","","","0.912728117387761","","","","","0.76313207125476","","","","","","","","",
"North America","NAC","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3145000","","","","","2993000","","","","","2621000","","","","","","","","",
"North America","NAC","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50014564172136","","","","","5.31113032201444","","","","","4.55320411645008","","","","","","","","",
"North America","NAC","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17248000","","","","","17367000","","","","","15602000","","","","","","","","",
"North America","NAC","Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0031310992278496","","","","","0.0068246710184839","","","","","0.00389996747856908","","","","","","","","",
"North America","NAC","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","","","","","22000","","","","","13000","","","","","","","","",
"North America","NAC","Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP2.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00765365580594109","","","","","","","","","","","","","","","","","","",
"North America","NAC","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP1.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24000","","","","","8000","","","","","11000","","","","","","","","",
"North America","NAC","Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)","SH.UHC.NOP1.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130490742756.475","125240690577.433","126247969846.935","134281867514.415","136093161792.414","120836081948.229","147719829442.463","174429808381.848","169516856549.71","160812341018.452","172913333902.616","189022011698.219","166685860923.804","191885065716.224","234290068128.04","224347858423.052","262230820849.029","237875103760.15","220483743817.037","214863321571.225","","",
"North America","NAC","Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31278.4355366139","30895.1047048672","34783.3423654119","59816.8856405731","60736.6906837166","59788.6742329535","67822.6400627298","71412.5970497874","79313.6926741339","80545.09639537","70986.6602983216","73857.6445916445","83926.5738668988","82571.0530132911","76801.9385556141","73028.3678034442","90510.4208510657","87035.9005943672","88516.1164673962","93002.3358440061","","",
"North America","NAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.5199374900848","11.3685392093249","11.3578734026796","11.3843390497894","11.7548484082531","11.7620803824079","12.2090145432329","12.3868517529534","12.8538050809586","12.9759129979285","13.5069299281414","13.4299866340548","14.0639086674402","15.8690582654837","19.2715568326787","18.2262242851975","18.5680707100292","19.0430090238492","19.8280758046514","21.4157545687252","23.0884751576506","22.3710297164381","20.168845735083","19.3733272395762","20.6823932055682","19.8674711423887","20.1466620070825","20.9087334343804","21.9473619722741","22.1450636406865","22.5019463058185","22.4097080995634","22.8717037412533","23.458042641178","24.9326461398284","26.621758925506","26.9391224541565","27.9762664515858","27.7874071776734","28.3660636847056","30.235503147322","27.8493238421192","27.0125112163707","26.7516578209163","28.4592050374237","29.5128044789863","30.6042804263658","31.4287227636227","33.2977332057686","27.8347843961194","30.982309478343","33.6700872882519","33.474888840437","32.9326673446531","33.0586096609239","31.1774254501308","29.9702914065051","30.4819570238554","",
"North America","NAC","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","0.596759557942605","0.763807918989501","0.615143693955973","0.784838035163921","1.00857310847374","0.674035707284987","0.426734411419641","0.472089702318311","0.235639723032764","0.13411686046515","0.564483331602292","0.199139525688476","-0.154114786131637","0.391646977036758","-0.0303916155744748","0.70873703648569","-0.138140421993024","-1.01740588257782","-0.94055038109272","-0.723542515299394","-0.244233298659905","-0.284570274021846","-0.190365265490273","-0.995280561645217","-1.99369534515414","-2.17398826943847","-2.52345240960168","-2.59364674252836","-1.82201261075678","-1.38857286516286","-1.16776861609041","-0.469289066516236","-0.515496822322756","-0.859731409218865","-1.04529063956829","-0.782384438942314","-0.726174332053192","-0.904474109150051","-1.45245590714116","-2.092258243081","-2.8125088677531","-2.6417723795592","-3.13880162853819","-3.63247790928128","-4.18751244152534","-4.6558504049152","-4.81608885280068","-4.32081742708131","-4.31049467834215","-2.61960987706753","-3.28199125771279","-3.48909113363281","-3.36127646906312","-2.79902888167527","-2.72675637535566","-2.83107118003098","-2.75243358499183","-2.91313688961339","",
"North America","NAC","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","5.4615889660711","5.3023656451677","5.37136485436181","5.29975050731275","5.37313764988967","5.54402233756147","5.89114006590664","5.95738102531756","6.30908267896293","6.42089806873167","6.47122329826955","6.61542355418314","7.10901172678594","7.73870564422349","9.65097422412657","8.75874362435592","9.35310556601111","10.0302074532135","10.3843130928721","11.0696485420123","11.6663542281552","11.32779999523","10.1796055002866","10.1843039006107","11.3380442753612","11.0207297059136","11.3350572083421","11.7511900884544","11.8846872915154","11.7668182529247","11.8348574609545","11.4394985830398","11.693600281788","12.1588870251984","12.9889683896984","13.7020716822241","13.8326483931048","14.4403702803679","14.6199315424073","15.2291609638933","16.5240060075376","15.2455481108392","15.0756564224544","15.1920678650988","16.3233587394745","17.0843274419507","17.7101846395833","17.874770095352","18.8041139420554","15.2271971365935","17.1321503680279","18.5795892109424","18.41808265475","17.8658481131642","17.8926830181398","17.0042483150809","16.3613624957484","16.6975469567344","",
"North America","NAC","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.58591116068452","11.8944587906136","6.70996579003042","0.531518682871692","-9.12236704897926","16.0596972999386","8.19801995500002","7.40836157778122","2.78860061201429","-5.87156583738928","2.62168610806451","-4.61157803098212","12.124915553053","22.9912390923109","6.84808699164972","8.17229913689826","5.82615718276512","5.74341743844478","4.69323876344387","3.24545994700074","0.401687698470226","6.62531710785331","8.41263073695262","11.2002921261789","7.57548804658548","8.05413369492047","13.6399460086648","10.4885510168577","9.76603873724638","12.2161933777086","-3.1920398953596","3.35415718521483","4.42589211104733","10.9250070879796","6.49113332289832","6.15599912551012","3.04284049594172","-1.99079845238093","-13.5059680554413","12.7094296282992","5.62493536314473","2.86173061914339","1.56210990336444","4.58201775846338","4.64312756978917","1.41920729327907","4.41295226252288","",
"North America","NAC","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","337103464511.963","355933764559.191","398270159506.564","424993950961.354","427252873211.788","388277297890.099","450633456615.63","487576477312.885","523697905720.432","538301748724.458","506695007144.284","519978959756.842","495999724282.966","556139271995.651","684002581706.409","730843673526.794","790570404750.5","836630279171.686","884681448520.942","926201661195.923","956261165138.493","960102348604.102","1023712173759.07","1109833298746.65","1234137870319.89","1327629837164.35","1434558919223.22","1630231981267.76","1801219694316.16","1977127507405.98","2218657227034.57","2147836803206.35","2219878625667.78","2318128058636.04","2571383713350.47","2738295658427.34","2906865115214.01","2995316384102.14","2935685671883.53","2539192902830.77","2861909837942.81","3022890416478.58","3109397397110.09","3157969601785.31","3302668329745.99","3456015433503.12","3505063456592.24","3659740233702.79","",
"North America","NAC","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","30274921068.4068","30081589271.1894","32493288975.0413","33917522658.5249","37001830443.6441","41586577816.0705","48789111401.3328","52408310962.616","60784500592.2359","67017263980.6963","72848671024.7716","81669324556.1039","97304308145.0101","119270055777.852","165908769755.819","164061681400.592","197582823841.945","231059843396.096","265325100432.91","315615998583.066","364503172894.749","396663627073.996","370418160841.629","402894951140.318","492489270341.551","509772767671.955","551608221343.117","616281458675.52","682793320726.069","732807988660.041","778162828335.728","775877897921.047","825608939872.335","888661701487.415","996964855987.174","1102671077694.49","1173450761132.94","1293328765108.3","1357503676466.14","1508779970681.32","1760607913286.3","1664449327861.8","1700806451001.86","1839919870759.41","2138814743092.84","2416764679043.07","2678751620235.21","2854640748398.29","3072315238333.65","2395095673955.03","2861909837942.81","3252203105542.24","3348558346050.25","3352000409471.6","3466124813999.46","3318107104075.61","3253396486752.07","3480569824417.26","",
"North America","NAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.5289895085588","22.4747026451269","23.0705668484548","23.1443783275916","23.1116943715369","24.0334580168365","24.4620351142799","23.2789984385098","22.9224538532825","23.7483398286413","21.4221093760173","21.9653495730093","22.5731528192462","23.3876784756172","22.9745125603857","20.7117041073673","22.2758148087904","23.5441812872566","24.650863857741","25.0693401249835","23.2902017487119","24.350333310229","21.8748429138971","22.0529422936137","24.7102279310955","23.9157327282283","23.5122635141522","23.4317185628215","22.8338009990982","22.5631419020638","21.4619346580117","19.9999621625429","19.876005653651","20.1706700877465","21.067626087947","21.0450190873754","21.3896882448701","22.2655245866381","22.6913754947134","23.0854027946775","23.3070482745126","21.8417973104574","21.4161697386926","21.5582481351607","22.4295439724587","23.1759133213759","23.363138874356","22.4983050644257","21.0899247379352","17.9203691837455","19.1756457638102","19.563786056537","20.46220489884","20.8232791745022","21.1551368859567","21.3005637021592","20.5570992321288","20.8580935178213","",
"North America","NAC","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","5.73695328538419","7.64706082195983","9.28489906107501","-3.2548449193977","-11.091395111732","13.8710949654334","9.74086629427919","9.58881800959092","4.82688372003157","-7.22990004094453","6.96235227397173","-11.8814485240611","8.72379313521954","22.5626690674918","2.97753502586515","1.85861369308687","3.97886214881001","2.69340495023724","3.79278835360557","-1.79389805163919","-5.49507155198087","4.63563645159952","5.22800364761989","9.03213868503808","2.90728885824471","6.96830591275908","10.2408790391729","7.75922330417818","7.78109113671974","6.13185685277085","-4.2390313256937","0.768665539629822","4.46236409426592","7.57933247179248","5.83633892491527","2.65294822061821","-1.69085806415421","-6.06275222405812","-16.5400048608329","11.8917663415696","4.66520463112366","7.15568537377978","4.52015570273903","3.78014785821459","3.24364986458028","-1.23315754704193","4.21966929344654","",
"North America","NAC","Gross capital formation (constant 2010 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","905586466247.776","957539538775.173","1030763169699.62","1126468489564.97","1089803687163.75","968929254278.195","1103330351286.99","1210804285590.06","1326906104987.61","1390954319749.37","1290389712816.29","1380231190329.65","1216239731937.6","1322341970180.18","1620697612852.49","1668954451938.53","1699973867913.64","1767613484683.72","1815222473781.25","1884070020358.86","1850271724972.12","1748597969778.83","1829656614657.83","1925311129211.06","2099207900519.87","2160237937923.08","2310769925881.04","2547413078864.1","2745072548133.01","2958669144872.31","3140090501582.98","3006981081565.75","3030094708922.93","3165308567236.16","3405217827305.12","3603957880838.28","3699569017309.81","3637014556241.68","3416511375343.82","2851420227791.04","3190504458696.2","3339348020459.5","3578301258339.13","3740046046729.13","3881425317260.8","4007325164307.91","3957908531609.74","4124919182580.78","",
"North America","NAC","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
